"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","21146000","OMOP293730","1 ML Mirtazapine 6 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41344112","OMOP2542074","2 ML Mirtazapine 3 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41338314","OMOP2536276","2 ML Mirtazapine 3 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41341480","OMOP2539442","2 ML Mirtazapine 3 MG/ML Injectable Solution Box of 50","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41339608","OMOP2537570","2 ML Mirtazapine 3 MG/ML Injectable Solution [Remergil]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41339075","OMOP2537037","2 ML Mirtazapine 3 MG/ML Injectable Solution [Remergil] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41340883","OMOP2538845","2 ML Mirtazapine 3 MG/ML Injectable Solution [Remergil] Box of 10 by Merck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41345409","OMOP2543371","2 ML Mirtazapine 3 MG/ML Injectable Solution [Remergil] Box of 50","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41358211","OMOP2556173","5 ML Mirtazapine 3 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41355494","OMOP2553456","5 ML Mirtazapine 3 MG/ML Injectable Solution Box of 12","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41356545","OMOP2554507","5 ML Mirtazapine 3 MG/ML Injectable Solution Box of 60","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41351983","OMOP2549945","5 ML Mirtazapine 3 MG/ML Injectable Solution [Remergil]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41360032","OMOP2557994","5 ML Mirtazapine 3 MG/ML Injectable Solution [Remergil] Box of 12","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41359190","OMOP2557152","5 ML Mirtazapine 3 MG/ML Injectable Solution [Remergil] Box of 12 by Merck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41357315","OMOP2555277","5 ML Mirtazapine 3 MG/ML Injectable Solution [Remergil] Box of 60","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41352695","OMOP2550657","5 ML Mirtazapine 3 MG/ML Injectable Solution [Remergil] Box of 60 by Merck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403070","OMOP2601032","66 ML Mirtazapine 0.227 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403081","OMOP2601043","66 ML Mirtazapine 0.227 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403077","OMOP2601039","66 ML Mirtazapine 0.227 MG/ML Oral Solution [Remergil]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403075","OMOP2601037","66 ML Mirtazapine 0.227 MG/ML Oral Solution [Remergil] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403072","OMOP2601034","66 ML Mirtazapine 0.227 MG/ML Oral Solution [Remergil] Box of 1 by Merck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403071","OMOP2601033","66 ML Mirtazapine 0.227 MG/ML Oral Solution [Remeron]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403074","OMOP2601036","66 ML Mirtazapine 0.227 MG/ML Oral Solution [Remeron] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403073","OMOP2601035","66 ML Mirtazapine 0.227 MG/ML Oral Solution [Remeron] Box of 1 by Emra-Med","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403083","OMOP2601045","66 ML Mirtazapine 0.227 MG/ML Oral Solution [Remeron] Box of 1 by Eurim-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","41403076","OMOP2601038","66 ML Mirtazapine 0.227 MG/ML Oral Solution [Remeron] Box of 1 by Kohlpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","21108166","OMOP320321","66 ML Mirtazapine 15 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","43208667","OMOP426706","66 ML Mirtazapine 15 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","21029586","OMOP320327","66 ML Mirtazapine 15 MG/ML Oral Solution by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","21137541","OMOP320324","66 ML Mirtazapine 15 MG/ML Oral Solution by Alliance","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","21039458","OMOP320325","66 ML Mirtazapine 15 MG/ML Oral Solution by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","35885538","OMOP5032819","66 ML mirtazapine 15 MG/ML Oral Solution by Medihealth","Marketed Product","Standard","12/06/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","21117905","OMOP320326","66 ML Mirtazapine 15 MG/ML Oral Solution by Rosemont","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","40713422","OMOP4744214","66 ML Mirtazapine 15 MG/ML Oral Solution by Sigma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","21127653","OMOP320322","66 ML Mirtazapine 15 MG/ML Oral Solution by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","43219671","OMOP426707","66 ML Mirtazapine 15 MG/ML Oral Solution [NORSET]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'mirtazapine'"">1"
"","43142700","OMOP426708","66 ML Mirtazapine 15 MG/ML Oral Solution [NORSET] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43153851","OMOP426709","66 ML Mirtazapine 15 MG/ML Oral Solution [NORSET] Box of 1 by Merck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43042936","OMOP4857955","66 ML Mirtazapine 15 MG/ML Oral Solution [NORSET] by MSD","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43845872","OMOP818857","66 ML Mirtazapine 15 MG/ML Oral Solution [Remergil]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41403080","OMOP2601042","66 ML Mirtazapine 15 MG/ML Oral Solution [Remergil] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43593813","OMOP818858","66 ML Mirtazapine 15 MG/ML Oral Solution [Remergil] by Merck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41403079","OMOP2601041","66 ML Mirtazapine 15 MG/ML Oral Solution [Remeron]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41403082","OMOP2601044","66 ML Mirtazapine 15 MG/ML Oral Solution [Remeron] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41403078","OMOP2601040","66 ML Mirtazapine 15 MG/ML Oral Solution [Remeron] Box of 1 by Beragena","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19007737","6929","mianserin","Ingredient","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","19007852","332225","mianserin 10 MG","Clinical Drug Comp","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","43150090","OMOP485853","Mianserin 10 MG Delayed Release Oral Tablet","Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41053250","OMOP2251212","Mianserin 10 MG Delayed Release Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40928467","OMOP2126429","Mianserin 10 MG Delayed Release Oral Tablet Box of 1000","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35771670","OMOP2773131","Mianserin 10 MG Delayed Release Oral Tablet Box of 100 by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35754899","OMOP2756360","Mianserin 10 MG Delayed Release Oral Tablet Box of 100 by Alliance","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35750680","OMOP2752141","Mianserin 10 MG Delayed Release Oral Tablet Box of 100 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44159767","OMOP3036490","Mianserin 10 MG Delayed Release Oral Tablet Box of 100 by Ratiopharm","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40928468","OMOP2126430","Mianserin 10 MG Delayed Release Oral Tablet Box of 20","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44163536","OMOP3040259","Mianserin 10 MG Delayed Release Oral Tablet Box of 20 by Ratiopharm","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41302953","OMOP2500915","Mianserin 10 MG Delayed Release Oral Tablet Box of 250","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35753914","OMOP2755375","Mianserin 10 MG Delayed Release Oral Tablet Box of 28","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35771671","OMOP2773132","Mianserin 10 MG Delayed Release Oral Tablet Box of 28 by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35754900","OMOP2756361","Mianserin 10 MG Delayed Release Oral Tablet Box of 28 by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35767333","OMOP2768794","Mianserin 10 MG Delayed Release Oral Tablet Box of 28 by Alliance","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35763229","OMOP2764690","Mianserin 10 MG Delayed Release Oral Tablet Box of 28 by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35754901","OMOP2756362","Mianserin 10 MG Delayed Release Oral Tablet Box of 28 by Kent","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35763230","OMOP2764691","Mianserin 10 MG Delayed Release Oral Tablet Box of 28 by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35771672","OMOP2773133","Mianserin 10 MG Delayed Release Oral Tablet Box of 28 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35750681","OMOP2752142","Mianserin 10 MG Delayed Release Oral Tablet Box of 28 by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43194183","OMOP485854","Mianserin 10 MG Delayed Release Oral Tablet Box of 30","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035768","OMOP4850813","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by Arrow","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035765","OMOP4850810","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by Biogaran","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035767","OMOP4850812","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by Cristers","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035764","OMOP4850809","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by Eurogenerics","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035760","OMOP4850805","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by Mylan","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035761","OMOP4850806","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by Ranbaxy","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035762","OMOP4850807","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by Ratiopharm","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035766","OMOP4850811","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by Sandoz","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035763","OMOP4850808","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by TEVA","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43035759","OMOP4850804","Mianserin 10 MG Delayed Release Oral Tablet Box of 30 by Zentiva","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40835158","OMOP2033120","Mianserin 10 MG Delayed Release Oral Tablet Box of 50","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40866296","OMOP2064258","Mianserin 10 MG Delayed Release Oral Tablet Box of 500","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41040543","OMOP2238505","Mianserin 10 MG Delayed Release Oral Tablet Box of 50 by Ratiopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41147566","OMOP2345528","Mianserin 10 MG Delayed Release Oral Tablet Box of 60","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41210009","OMOP2407971","Mianserin 10 MG Delayed Release Oral Tablet Box of 600","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41302954","OMOP2500916","Mianserin 10 MG Delayed Release Oral Tablet Box of 90","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35750682","OMOP2752143","Mianserin 10 MG Delayed Release Oral Tablet by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35767334","OMOP2768795","Mianserin 10 MG Delayed Release Oral Tablet by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35746513","OMOP2747974","Mianserin 10 MG Delayed Release Oral Tablet by Alliance","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35775791","OMOP2777252","Mianserin 10 MG Delayed Release Oral Tablet by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35754902","OMOP2756363","Mianserin 10 MG Delayed Release Oral Tablet by Kent","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35759015","OMOP2760476","Mianserin 10 MG Delayed Release Oral Tablet by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35759016","OMOP2760477","Mianserin 10 MG Delayed Release Oral Tablet by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35746512","OMOP2747973","Mianserin 10 MG Delayed Release Oral Tablet by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41186732","OMOP2384694","Mianserin 10 MG Delayed Release Oral Tablet [Hopacem]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41186731","OMOP2384693","Mianserin 10 MG Delayed Release Oral Tablet [Hopacem] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41009473","OMOP2207435","Mianserin 10 MG Delayed Release Oral Tablet [Hopacem] Box of 50 by Hommel","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41155679","OMOP2353641","Mianserin 10 MG Delayed Release Oral Tablet [Mianeurin]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40905457","OMOP2103419","Mianserin 10 MG Delayed Release Oral Tablet [Mianeurin] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41197301","OMOP2395263","Mianserin 10 MG Delayed Release Oral Tablet [Mianeurin] Box of 100 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44162037","OMOP3038760","Mianserin 10 MG Delayed Release Oral Tablet [Mianeurin] Box of 20","Branded Drug Box","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44167307","OMOP3044030","Mianserin 10 MG Delayed Release Oral Tablet [Mianeurin] Box of 20 by Novartis","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40843279","OMOP2041241","Mianserin 10 MG Delayed Release Oral Tablet [Mianeurin] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41165927","OMOP2363889","Mianserin 10 MG Delayed Release Oral Tablet [Mianeurin] Box of 50 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41092950","OMOP2290912","Mianserin 10 MG Delayed Release Oral Tablet [Mianserin Ct]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44184524","OMOP3061247","Mianserin 10 MG Delayed Release Oral Tablet [Mianserin Ct] Box of 100","Branded Drug Box","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44159766","OMOP3036489","Mianserin 10 MG Delayed Release Oral Tablet [Mianserin Ct] Box of 100 by AbZ-Pharma","Marketed Product","Standard","10/05/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40936709","OMOP2134671","Mianserin 10 MG Delayed Release Oral Tablet [Mianserin Ct] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41290276","OMOP2488238","Mianserin 10 MG Delayed Release Oral Tablet [Mianserin Ct] Box of 20 by AbZ-Pharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
