"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","35785442","OMOP2786903","0.5 ML Flupenthixol 100 MG/ML Injectable Solution [Psytixol] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","35785673","OMOP2787134","0.5 ML Flupenthixol 100 MG/ML Injectable Solution [Psytixol] Box of 10 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","36959799","OMOP5207862","0.5 ML flupenthixol 100 MG/ML Injectable Solution [Psytixol] Box of 10 by Viatris Healthcare","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","35785573","OMOP2787034","0.5 ML Flupenthixol 100 MG/ML Injectable Solution [Psytixol] by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","36943702","OMOP5207861","0.5 ML flupenthixol 100 MG/ML Injectable Solution [Psytixol] by Viatris Healthcare","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21127793","OMOP287049","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21069082","OMOP287050","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21167242","OMOP287051","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe [Depixol]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21147495","OMOP287054","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe [Depixol] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21088560","OMOP287055","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe [Depixol] Box of 10 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21059153","OMOP287052","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe [Depixol] by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21059154","OMOP287056","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe [Psytixol]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21147496","OMOP287058","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe [Psytixol] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21127794","OMOP287059","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe [Psytixol] Box of 10 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","21078860","OMOP287057","0.5 ML Flupenthixol 100 MG/ML Prefilled Syringe [Psytixol] by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43702177","OMOP717442","0.5 ML Flupenthixol 20 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43648172","OMOP717445","0.5 ML Flupenthixol 20 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43594024","OMOP717444","0.5 ML Flupenthixol 20 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","41407465","OMOP2605427","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Fluanxol]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","41407275","OMOP2605237","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Fluanxol] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43648173","OMOP717449","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Fluanxol] Box of 5 by Bayer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43611983","OMOP717447","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Fluanxol] by Bayer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43755958","OMOP717450","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Flupendura]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43864317","OMOP717455","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Flupendura] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43846059","OMOP717456","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Flupendura] Box of 10 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43648174","OMOP717452","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Flupendura] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43630108","OMOP717453","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Flupendura] Box of 5 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43666293","OMOP717451","0.5 ML Flupenthixol 20 MG/ML Injectable Solution [Flupendura] by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","41409352","OMOP2607314","0.5 ML Flupenthixol 40 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","41408007","OMOP2605969","0.5 ML Flupenthixol 40 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","41408078","OMOP2606040","0.5 ML Flupenthixol 40 MG/ML Injectable Solution [Fluanxol]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","41408479","OMOP2606441","0.5 ML Flupenthixol 40 MG/ML Injectable Solution [Fluanxol] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","41407563","OMOP2605525","0.5 ML Flupenthixol 40 MG/ML Injectable Solution [Fluanxol] Box of 5 by Bayer","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'flupenthixol'"">1"
"","43666296","OMOP717624","0.5 ML Fluphenazine 100 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'fluphenazine'"">1"
"","41409904","OMOP2607866","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43864328","OMOP717628","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409903","OMOP2607865","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 100","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43774009","OMOP717629","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 20","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41407159","OMOP2605121","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 25","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43630116","OMOP717625","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 3","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43791796","OMOP717626","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 4","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43774008","OMOP717627","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41408228","OMOP2606190","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 50","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35785534","OMOP2786995","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 5 by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35785498","OMOP2786959","0.5 ML Fluphenazine 100 MG/ML Injectable Solution Box of 5 by Hospira","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35785724","OMOP2787185","0.5 ML Fluphenazine 100 MG/ML Injectable Solution by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35785614","OMOP2787075","0.5 ML Fluphenazine 100 MG/ML Injectable Solution by Hospira","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409217","OMOP2607179","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Dapotum]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409763","OMOP2607725","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Dapotum] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41408644","OMOP2606606","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Dapotum] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41407349","OMOP2605311","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Dapotum] Box of 1 by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41408293","OMOP2606255","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Dapotum] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409854","OMOP2607816","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Dapotum] Box of 5 by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43774011","OMOP717642","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41408076","OMOP2606038","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43648181","OMOP717646","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43791797","OMOP717647","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] Box of 10 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41408555","OMOP2606517","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] Box of 1 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41407671","OMOP2605633","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] Box of 25","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41407963","OMOP2605925","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] Box of 25 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43719894","OMOP717644","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41410149","OMOP2608111","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] Box of 50","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43828025","OMOP717645","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] Box of 5 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43828024","OMOP717643","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Fluphenazin-Neuraxpharm] by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41407274","OMOP2605236","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41410148","OMOP2608110","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409570","OMOP2607532","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409309","OMOP2607271","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 1 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409762","OMOP2607724","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 20","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43630117","OMOP717640","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 20 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41410147","OMOP2608109","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 3","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43846067","OMOP717634","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 3 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43846068","OMOP717635","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 4","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43594035","OMOP717636","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 4 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409571","OMOP2607533","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409853","OMOP2607815","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] Box of 5 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43666297","OMOP717632","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Lyogen] by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35785653","OMOP2787114","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Modecate]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35785603","OMOP2787064","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Modecate] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35785723","OMOP2787184","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Modecate] Box of 10 by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35785497","OMOP2786958","0.5 ML Fluphenazine 100 MG/ML Injectable Solution [Modecate] by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21029719","OMOP287155","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21049412","OMOP287161","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21039575","OMOP287158","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe Box of 5","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21049411","OMOP287160","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe Box of 5 by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21157480","OMOP287159","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe Box of 5 by Hospira","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21127801","OMOP287157","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21039574","OMOP287156","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe by Hospira","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21049413","OMOP287162","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe [Modecate]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21108288","OMOP287164","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe [Modecate] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21127802","OMOP287165","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe [Modecate] Box of 10 by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21039576","OMOP287163","0.5 ML Fluphenazine 100 MG/ML Prefilled Syringe [Modecate] by Sanofi","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43719895","OMOP717648","0.5 ML Fluphenazine 25 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41409351","OMOP2607313","0.5 ML Fluphenazine 25 MG/ML Injectable Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43666298","OMOP717650","0.5 ML Fluphenazine 25 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
