"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","45775760","1547099","suvorexant","Ingredient","Standard","11/30/2014","12/30/2099","10,372","38,663","7,229","15,660","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","45775761","1547100","suvorexant 10 MG","Clinical Drug Comp","Standard","11/30/2014","12/30/2099","0","9,263","0","3,798","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775765","1547106","suvorexant 10 MG [Belsomra]","Branded Drug Comp","Standard","11/30/2014","12/30/2099","0","9,263","0","3,798","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775763","1547104","suvorexant 10 MG Oral Tablet","Clinical Drug","Standard","11/30/2014","12/30/2099","0","9,263","0","3,798","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775767","1547110","suvorexant 10 MG Oral Tablet [Belsomra]","Branded Drug","Standard","11/30/2014","12/30/2099","9,263","9,263","3,798","3,798","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775768","1547111","suvorexant 15 MG","Clinical Drug Comp","Standard","11/30/2014","12/30/2099","0","4,796","0","1,357","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775770","1547113","suvorexant 15 MG [Belsomra]","Branded Drug Comp","Standard","11/30/2014","12/30/2099","0","4,796","0","1,357","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775769","1547112","suvorexant 15 MG Oral Tablet","Clinical Drug","Standard","11/30/2014","12/30/2099","0","4,796","0","1,357","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775771","1547114","suvorexant 15 MG Oral Tablet [Belsomra]","Branded Drug","Standard","11/30/2014","12/30/2099","4,796","4,796","1,357","1,357","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","2926178","OMOP5142978","suvorexant 15 MG Oral Tablet [Belsomra] Box of 10","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","2926179","OMOP5142979","suvorexant 15 MG Oral Tablet [Belsomra] Box of 3","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","2926177","OMOP5142977","suvorexant 15 MG Oral Tablet [Belsomra] Box of 30","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","2926181","OMOP5142981","suvorexant 15 MG Oral Tablet Box of 10","Clinical Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","2926182","OMOP5142982","suvorexant 15 MG Oral Tablet Box of 3","Clinical Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","2926180","OMOP5142980","suvorexant 15 MG Oral Tablet Box of 30","Clinical Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775772","1547115","suvorexant 20 MG","Clinical Drug Comp","Standard","11/30/2014","12/30/2099","0","12,260","0","2,364","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775774","1547117","suvorexant 20 MG [Belsomra]","Branded Drug Comp","Standard","11/30/2014","12/30/2099","0","12,260","0","2,364","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775773","1547116","suvorexant 20 MG Oral Tablet","Clinical Drug","Standard","11/30/2014","12/30/2099","0","12,260","0","2,364","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'suvorexant'"">1"
"","45775775","1547118","suvorexant 20 MG Oral Tablet [Belsomra]","Branded Drug","Standard","11/30/2014","12/30/2099","12,260","12,260","2,364","2,364","Drug","RxNorm",""
"","2926172","OMOP5142972","suvorexant 20 MG Oral Tablet [Belsomra] Box of 10","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2926173","OMOP5142973","suvorexant 20 MG Oral Tablet [Belsomra] Box of 3","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2926171","OMOP5142971","suvorexant 20 MG Oral Tablet [Belsomra] Box of 30","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2926175","OMOP5142975","suvorexant 20 MG Oral Tablet Box of 10","Clinical Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2926176","OMOP5142976","suvorexant 20 MG Oral Tablet Box of 3","Clinical Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2926174","OMOP5142974","suvorexant 20 MG Oral Tablet Box of 30","Clinical Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","45775989","1547572","suvorexant 5 MG","Clinical Drug Comp","Standard","11/30/2014","12/30/2099","0","1,972","0","912","Drug","RxNorm",""
"","45775991","1547574","suvorexant 5 MG [Belsomra]","Branded Drug Comp","Standard","11/30/2014","12/30/2099","0","1,972","0","912","Drug","RxNorm",""
"","45775990","1547573","suvorexant 5 MG Oral Tablet","Clinical Drug","Standard","11/30/2014","12/30/2099","0","1,972","0","912","Drug","RxNorm",""
"","45775992","1547575","suvorexant 5 MG Oral Tablet [Belsomra]","Branded Drug","Standard","11/30/2014","12/30/2099","1,972","1,972","912","912","Drug","RxNorm",""
"","36247336","1547101","suvorexant Oral Product","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","28,291","0","8,431","Drug","RxNorm",""
"","45775762","1547103","suvorexant Oral Tablet","Clinical Drug Form","Standard","11/30/2014","12/30/2099","0","28,291","0","8,431","Drug","RxNorm",""
"","45775766","1547107","suvorexant Oral Tablet [Belsomra]","Branded Drug Form","Standard","11/30/2014","12/30/2099","0","28,291","0","8,431","Drug","RxNorm",""
"","36247337","1547102","suvorexant Pill","Clinical Dose Group","Classification","07/31/2016","12/30/2099","0","28,291","0","8,431","Drug","RxNorm",""
