"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","41293264","OMOP2491226","Buspirone 10 MG Oral Tablet [Bespar] Box of 20 by Hormosan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","41161580","OMOP2359542","Buspirone 10 MG Oral Tablet [Bespar] Box of 30","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","41254766","OMOP2452728","Buspirone 10 MG Oral Tablet [Bespar] Box of 300","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","41137718","OMOP2335680","Buspirone 10 MG Oral Tablet [Bespar] Box of 30 by Hormosan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","41317124","OMOP2515086","Buspirone 10 MG Oral Tablet [Bespar] Box of 400","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","40887841","OMOP2085803","Buspirone 10 MG Oral Tablet [Bespar] Box of 400 by Hormosan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","41285782","OMOP2483744","Buspirone 10 MG Oral Tablet [Bespar] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","40918736","OMOP2116698","Buspirone 10 MG Oral Tablet [Bespar] Box of 50 by Hormosan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","41036096","OMOP2234058","Buspirone 10 MG Oral Tablet [Bespar] Box of 60","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","42943414","OMOP4670042","Buspirone 10 MG Oral Tablet [BORYUNG BUSPAR]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","21096306","OMOP280985","Buspirone 10 MG Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","21076791","OMOP280967","Buspirone 10 MG Oral Tablet Box of 20","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","43031567","OMOP4846628","Buspirone 10 MG Oral Tablet Box of 20 by Mylan","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","43031568","OMOP4846629","Buspirone 10 MG Oral Tablet Box of 20 by Sandoz","Marketed Product","Standard","10/05/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","21037404","OMOP280968","Buspirone 10 MG Oral Tablet Box of 30","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'buspirone'"">1"
"","40993573","OMOP2191535","Buspirone 10 MG Oral Tablet Box of 300","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21165142","OMOP280978","Buspirone 10 MG Oral Tablet Box of 30 by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35887267","OMOP5034727","buspirone 10 MG Oral Tablet Box of 30 by Accord","Marketed Product","Standard","12/06/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21057052","OMOP280979","Buspirone 10 MG Oral Tablet Box of 30 by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40733145","OMOP4723709","Buspirone 10 MG Oral Tablet Box of 30 by Alissa","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21125629","OMOP280975","Buspirone 10 MG Oral Tablet Box of 30 by Alliance","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21037405","OMOP280983","Buspirone 10 MG Oral Tablet Box of 30 by Almus","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21076792","OMOP280977","Buspirone 10 MG Oral Tablet Box of 30 by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21155337","OMOP280980","Buspirone 10 MG Oral Tablet Box of 30 by Dowelhurst","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21086544","OMOP280973","Buspirone 10 MG Oral Tablet Box of 30 by Kent","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21066882","OMOP280971","Buspirone 10 MG Oral Tablet Box of 30 by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35887266","OMOP5034726","buspirone 10 MG Oral Tablet Box of 30 by Medihealth","Marketed Product","Standard","12/06/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21145398","OMOP280969","Buspirone 10 MG Oral Tablet Box of 30 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40733146","OMOP4723708","Buspirone 10 MG Oral Tablet Box of 30 by Phoenix Healthcare Distribution","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21066883","OMOP280972","Buspirone 10 MG Oral Tablet Box of 30 by Phoenix Labs","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40733147","OMOP4723707","Buspirone 10 MG Oral Tablet Box of 30 by Sigma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21066884","OMOP280974","Buspirone 10 MG Oral Tablet Box of 30 by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40733144","OMOP4723710","Buspirone 10 MG Oral Tablet Box of 30 by TEVA","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36940955","OMOP5199919","buspirone 10 MG Oral Tablet Box of 30 by Viatris Healthcare","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21165141","OMOP280976","Buspirone 10 MG Oral Tablet Box of 30 by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36962284","OMOP5199920","buspirone 10 MG Oral Tablet Box of 30 by Zentiva","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41087289","OMOP2285251","Buspirone 10 MG Oral Tablet Box of 400","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43282203","OMOP565846","Buspirone 10 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40962314","OMOP2160276","Buspirone 10 MG Oral Tablet Box of 60","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21037406","OMOP280984","Buspirone 10 MG Oral Tablet Box of 90","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42943411","OMOP4670039","Buspirone 10 MG Oral Tablet [BUSONE]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43802558","OMOP667954","Buspirone 10 MG Oral Tablet [Busp]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36948589","OMOP5199921","buspirone 10 MG Oral Tablet [Buspar]","Branded Drug","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36950663","OMOP5199945","buspirone 10 MG Oral Tablet [Buspar] Box of 100","Branded Drug Box","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21076795","OMOP281011","Buspirone 10 MG Oral Tablet [Buspar] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41262089","OMOP2460051","Buspirone 10 MG Oral Tablet [Buspar] Box of 100 by Emra-Med","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41106305","OMOP2304267","Buspirone 10 MG Oral Tablet [Buspar] Box of 100 by Eurim-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36954591","OMOP5199946","buspirone 10 MG Oral Tablet [Buspar] Box of 100 by IXL","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21174896","OMOP281012","Buspirone 10 MG Oral Tablet [Buspar] Box of 100 by IXL","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41106304","OMOP2304266","Buspirone 10 MG Oral Tablet [Buspar] Box of 100 by Kohlpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36957614","OMOP5199929","buspirone 10 MG Oral Tablet [Buspar] Box of 20","Branded Drug Box","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21135524","OMOP280994","Buspirone 10 MG Oral Tablet [Buspar] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36938488","OMOP5199930","buspirone 10 MG Oral Tablet [Buspar] Box of 20 by DE","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21155338","OMOP280997","Buspirone 10 MG Oral Tablet [Buspar] Box of 20 by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40918735","OMOP2116697","Buspirone 10 MG Oral Tablet [Buspar] Box of 20 by Emra-Med","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40981109","OMOP2179071","Buspirone 10 MG Oral Tablet [Buspar] Box of 20 by Kohlpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36963513","OMOP5199931","buspirone 10 MG Oral Tablet [Buspar] Box of 20 by Lexon","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21047293","OMOP280998","Buspirone 10 MG Oral Tablet [Buspar] Box of 20 by Lexon","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36966899","OMOP5199933","buspirone 10 MG Oral Tablet [Buspar] Box of 20 by Mawdsley-Brooks","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21037408","OMOP280995","Buspirone 10 MG Oral Tablet [Buspar] Box of 20 by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41200286","OMOP2398248","Buspirone 10 MG Oral Tablet [Buspar] Box of 20 by Orifarm Leverkus","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36928809","OMOP5199932","buspirone 10 MG Oral Tablet [Buspar] Box of 20 by Waymade","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21165144","OMOP280996","Buspirone 10 MG Oral Tablet [Buspar] Box of 20 by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36963168","OMOP5199934","buspirone 10 MG Oral Tablet [Buspar] Box of 30","Branded Drug Box","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21076793","OMOP280999","Buspirone 10 MG Oral Tablet [Buspar] Box of 30","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36969462","OMOP5199935","buspirone 10 MG Oral Tablet [Buspar] Box of 30 by DE","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21155339","OMOP281002","Buspirone 10 MG Oral Tablet [Buspar] Box of 30 by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36929099","OMOP5199936","buspirone 10 MG Oral Tablet [Buspar] Box of 30 by Dowelhurst","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21037409","OMOP281005","Buspirone 10 MG Oral Tablet [Buspar] Box of 30 by Dowelhurst","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36968320","OMOP5199937","buspirone 10 MG Oral Tablet [Buspar] Box of 30 by Lexon","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21086546","OMOP281004","Buspirone 10 MG Oral Tablet [Buspar] Box of 30 by Lexon","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36946842","OMOP5199939","buspirone 10 MG Oral Tablet [Buspar] Box of 30 by Sigma","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40733142","OMOP4723712","Buspirone 10 MG Oral Tablet [Buspar] Box of 30 by Sigma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21076794","OMOP281000","Buspirone 10 MG Oral Tablet [Buspar] Box of 30 by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36967203","OMOP5199938","buspirone 10 MG Oral Tablet [Buspar] Box of 30 by Waymade","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21086545","OMOP281001","Buspirone 10 MG Oral Tablet [Buspar] Box of 30 by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43271328","OMOP565862","Buspirone 10 MG Oral Tablet [Buspar] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40950016","OMOP2147978","Buspirone 10 MG Oral Tablet [Buspar] Box of 50 by Emra-Med","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40887840","OMOP2085802","Buspirone 10 MG Oral Tablet [Buspar] Box of 50 by Eurim-Pharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41106306","OMOP2304268","Buspirone 10 MG Oral Tablet [Buspar] Box of 50 by Kohlpharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36940416","OMOP5199940","buspirone 10 MG Oral Tablet [Buspar] Box of 90","Branded Drug Box","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21125630","OMOP281006","Buspirone 10 MG Oral Tablet [Buspar] Box of 90","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36938589","OMOP5199941","buspirone 10 MG Oral Tablet [Buspar] Box of 90 by Dowelhurst","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21145399","OMOP281010","Buspirone 10 MG Oral Tablet [Buspar] Box of 90 by Dowelhurst","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36946217","OMOP5199942","buspirone 10 MG Oral Tablet [Buspar] Box of 90 by IXL","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21096307","OMOP281009","Buspirone 10 MG Oral Tablet [Buspar] Box of 90 by IXL","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36966476","OMOP5199944","buspirone 10 MG Oral Tablet [Buspar] Box of 90 by Mawdsley-Brooks","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21155340","OMOP281007","Buspirone 10 MG Oral Tablet [Buspar] Box of 90 by Mawdsley-Brooks","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36960247","OMOP5199943","buspirone 10 MG Oral Tablet [Buspar] Box of 90 by Waymade","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21174895","OMOP281008","Buspirone 10 MG Oral Tablet [Buspar] Box of 90 by Waymade","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36955941","OMOP5199922","buspirone 10 MG Oral Tablet [Buspar] by DE","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21066885","OMOP280989","Buspirone 10 MG Oral Tablet [Buspar] by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36952120","OMOP5199923","buspirone 10 MG Oral Tablet [Buspar] by Dowelhurst","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
