"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","42707259","1232585","24 HR bupropion hydrochloride 450 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","05/06/2012","12/30/2099","1,134","2,009","336","536","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","42707260","1232591","24 HR bupropion hydrochloride 450 MG Extended Release Oral Tablet [Forfivo]","Quant Branded Drug","Standard","05/06/2012","12/30/2099","875","875","200","200","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","36232826","1168564","Aplenzin Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","4,029","0","594","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","36232827","1168565","Aplenzin Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","4,029","0","594","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","1525615","2611263","Auvelity Oral Product","Branded Dose Group","Classification","10/02/2022","12/30/2099","0","588","0","193","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","1525616","2611264","Auvelity Pill","Branded Dose Group","Classification","10/02/2022","12/30/2099","0","588","0","193","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","36233166","1168672","Budeprion Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","105,448","0","24,594","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","36233167","1168673","Budeprion Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","105,448","0","24,594","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","36233182","1168688","Buproban Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","6,404","0","2,673","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","36233183","1168689","Buproban Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","6,404","0","2,673","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","750982","42347","bupropion","Ingredient","Standard","12/31/1969","12/30/2099","764,639","3,912,594","312,686","754,912","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: ''"">0"
"","44025335","OMOP1019966","Bupropion 100 MG [Ava-Bupropion]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44106770","OMOP1101401","Bupropion 100 MG [Bupropion Sr]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44125938","OMOP1120569","Bupropion 100 MG Extended Release Oral Tablet [Ava-Bupropion]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44051562","OMOP1046193","Bupropion 100 MG Extended Release Oral Tablet [Ava-Bupropion] by Avanstra","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44086954","OMOP1081585","Bupropion 100 MG Extended Release Oral Tablet [Bupropion Sr]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44064523","OMOP1059154","Bupropion 100 MG Extended Release Oral Tablet [Bupropion Sr] by Pro Doc Limitee","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44090160","OMOP1084791","Bupropion 100 MG Extended Release Oral Tablet [Bupropion Sr] by Sanis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44048319","OMOP1042950","Bupropion 100 MG Extended Release Oral Tablet [Pms-Bupropion Sr]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44115975","OMOP1110606","Bupropion 100 MG Extended Release Oral Tablet [Pms-Bupropion Sr] by Pharmascience","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44125937","OMOP1120568","Bupropion 100 MG Extended Release Oral Tablet [Ratio-Bupropion Sr]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44103178","OMOP1097809","Bupropion 100 MG Extended Release Oral Tablet [Ratio-Bupropion Sr] by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44061296","OMOP1055927","Bupropion 100 MG Extended Release Oral Tablet [Sandoz Bupropion Sr]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44115974","OMOP1110605","Bupropion 100 MG Extended Release Oral Tablet [Sandoz Bupropion Sr] by Sandoz","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44086953","OMOP1081584","Bupropion 100 MG Extended Release Oral Tablet [Wellbutrin SR]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44038409","OMOP1033040","Bupropion 100 MG Extended Release Oral Tablet [Wellbutrin SR] by Biovail Canad","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","42966763","OMOP4693219","Bupropion 100 MG Oral Tablet [WELL]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44106769","OMOP1101400","Bupropion 100 MG [Pms-Bupropion Sr]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'bupropion'"">1"
"","44029138","OMOP1023769","Bupropion 100 MG [Ratio-Bupropion Sr]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44093878","OMOP1088509","Bupropion 100 MG [Sandoz Bupropion Sr]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966764","OMOP4693220","Bupropion 100 MG [WELL]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44042141","OMOP1036772","Bupropion 100 MG [Wellbutrin SR]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44106768","OMOP1101399","Bupropion 150 MG [Act Bupropion]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966753","OMOP4693209","Bupropion 150 MG [ADDPION]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966754","OMOP4693210","Bupropion 150 MG [ANPRESS]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44055225","OMOP1049856","Bupropion 150 MG [Ava-Bupropion]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966758","OMOP4693214","Bupropion 150 MG [BINEX BUPROPION HCL]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966755","OMOP4693211","Bupropion 150 MG [BUPRON]","Branded Drug Comp","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43820781","OMOP669297","Bupropion 150 MG [Bupropion 1A Pharma]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43712694","OMOP669301","Bupropion 150 MG [Bupropionhydrochlorid Hexal]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40923280","OMOP2121242","Bupropion 150 MG [Bupropion Neuraxpharm]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831371","OMOP5156618","bupropion 150 MG [Bupropion Sandoz]","Branded Drug Comp","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44055224","OMOP1049855","Bupropion 150 MG [Bupropion Sr]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831370","OMOP5156617","bupropion 150 MG [Bupropion Teva]","Branded Drug Comp","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43260413","OMOP565661","Bupropion 150 MG [Clorprax]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36259754","OMOP3110629","Bupropion 150 MG Delayed Release Oral Capsule","Clinical Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36275111","OMOP3125986","Bupropion 150 MG Delayed Release Oral Capsule Box of 30","Clinical Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36262313","OMOP3113188","Bupropion 150 MG Delayed Release Oral Capsule Box of 90","Clinical Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831377","OMOP5156624","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Sandoz]","Branded Drug","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831378","OMOP5156625","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Sandoz] Box of 30","Branded Drug Box","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831379","OMOP5156626","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Sandoz] Box of 30 by Sandoz","Marketed Product","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831380","OMOP5156627","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Sandoz] Box of 90","Branded Drug Box","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831381","OMOP5156628","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Sandoz] Box of 90 by Sandoz","Marketed Product","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831372","OMOP5156619","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Teva]","Branded Drug","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831373","OMOP5156620","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Teva] Box of 30","Branded Drug Box","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831374","OMOP5156621","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Teva] Box of 30 by TEVA","Marketed Product","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831375","OMOP5156622","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Teva] Box of 90","Branded Drug Box","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","1831376","OMOP5156623","bupropion 150 MG Delayed Release Oral Capsule [Bupropion Teva] Box of 90 by TEVA","Marketed Product","Standard","08/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36270865","OMOP3121740","Bupropion 150 MG Delayed Release Oral Capsule [Wellbutrin]","Branded Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36260673","OMOP3111548","Bupropion 150 MG Delayed Release Oral Capsule [Wellbutrin] Box of 30","Branded Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36271264","OMOP3122139","Bupropion 150 MG Delayed Release Oral Capsule [Wellbutrin] Box of 30 by GSK","Marketed Product","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36260672","OMOP3111547","Bupropion 150 MG Delayed Release Oral Capsule [Wellbutrin] Box of 90","Branded Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36273791","OMOP3124666","Bupropion 150 MG Delayed Release Oral Capsule [Wellbutrin] Box of 90 by GSK","Marketed Product","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43694853","OMOP669298","Bupropion 150 MG [Elontril]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36272535","OMOP3123410","Bupropion 150 MG Extended Release Oral Capsule","Clinical Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36269997","OMOP3120872","Bupropion 150 MG Extended Release Oral Capsule Box of 100","Clinical Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36267487","OMOP3118362","Bupropion 150 MG Extended Release Oral Capsule Box of 30","Clinical Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36265797","OMOP3116672","Bupropion 150 MG Extended Release Oral Capsule [Zyban]","Branded Drug","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36268388","OMOP3119263","Bupropion 150 MG Extended Release Oral Capsule [Zyban] Box of 100","Branded Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36261326","OMOP3112201","Bupropion 150 MG Extended Release Oral Capsule [Zyban] Box of 100 by GSK","Marketed Product","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36270866","OMOP3121741","Bupropion 150 MG Extended Release Oral Capsule [Zyban] Box of 30","Branded Drug Box","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36271643","OMOP3122518","Bupropion 150 MG Extended Release Oral Capsule [Zyban] Box of 30 by GSK","Marketed Product","Standard","09/30/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44035184","OMOP1029815","Bupropion 150 MG Extended Release Oral Tablet [Act Bupropion]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44115973","OMOP1110604","Bupropion 150 MG Extended Release Oral Tablet [Act Bupropion] by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966741","OMOP4693197","Bupropion 150 MG Extended Release Oral Tablet [ADDPION]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966742","OMOP4693198","Bupropion 150 MG Extended Release Oral Tablet [ANPRESS]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44048318","OMOP1042949","Bupropion 150 MG Extended Release Oral Tablet [Ava-Bupropion]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44077256","OMOP1071887","Bupropion 150 MG Extended Release Oral Tablet [Ava-Bupropion] by Avanstra","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966746","OMOP4693202","Bupropion 150 MG Extended Release Oral Tablet [BINEX BUPROPION HCL]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21084548","OMOP409907","Bupropion 150 MG Extended Release Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36036359","OMOP5046360","bupropion 150 MG Extended Release Oral Tablet Box of 30","Clinical Drug Box","Standard","06/16/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43293066","OMOP565683","Bupropion 150 MG Extended Release Oral Tablet Box of 30","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36036361","OMOP5046362","bupropion 150 MG Extended Release Oral Tablet Box of 30 by biomo","Marketed Product","Standard","06/16/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36036360","OMOP5046361","bupropion 150 MG Extended Release Oral Tablet Box of 30 by Ratiopharm","Marketed Product","Standard","06/16/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21104250","OMOP409906","Bupropion 150 MG Extended Release Oral Tablet Box of 60","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36036362","OMOP5046363","bupropion 150 MG Extended Release Oral Tablet Box of 60 by biomo","Marketed Product","Standard","06/16/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43287638","OMOP565692","Bupropion 150 MG Extended Release Oral Tablet Box of 90","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","42966743","OMOP4693199","Bupropion 150 MG Extended Release Oral Tablet [BUPRON]","Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43820782","OMOP669304","Bupropion 150 MG Extended Release Oral Tablet [Bupropion 1A Pharma]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43694855","OMOP669305","Bupropion 150 MG Extended Release Oral Tablet [Bupropion 1A Pharma] by 1 A","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43604823","OMOP669312","Bupropion 150 MG Extended Release Oral Tablet [Bupropionhydrochlorid Hexal]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41285790","OMOP2483752","Bupropion 150 MG Extended Release Oral Tablet [Bupropionhydrochlorid Hexal] Box of 30","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41074867","OMOP2272829","Bupropion 150 MG Extended Release Oral Tablet [Bupropionhydrochlorid Hexal] Box of 30 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41005057","OMOP2203019","Bupropion 150 MG Extended Release Oral Tablet [Bupropionhydrochlorid Hexal] Box of 90","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41043503","OMOP2241465","Bupropion 150 MG Extended Release Oral Tablet [Bupropionhydrochlorid Hexal] Box of 90 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43640912","OMOP669313","Bupropion 150 MG Extended Release Oral Tablet [Bupropionhydrochlorid Hexal] by Hexal","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41161586","OMOP2359548","Bupropion 150 MG Extended Release Oral Tablet [Bupropion Neuraxpharm]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41192747","OMOP2390709","Bupropion 150 MG Extended Release Oral Tablet [Bupropion Neuraxpharm] Box of 30","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41200295","OMOP2398257","Bupropion 150 MG Extended Release Oral Tablet [Bupropion Neuraxpharm] Box of 30 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41130224","OMOP2328186","Bupropion 150 MG Extended Release Oral Tablet [Bupropion Neuraxpharm] Box of 90","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40856553","OMOP2054515","Bupropion 150 MG Extended Release Oral Tablet [Bupropion Neuraxpharm] Box of 90 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
