"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","40238616","1098681","{14 (nefazodone hydrochloride 100 MG Oral Tablet) / 14 (nefazodone hydrochloride 200 MG Oral Tablet) / 14 (nefazodone hydrochloride 50 MG Oral Tablet) } Pack","Clinical Pack","Standard","04/30/2011","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'nefazodone'"">1"
"","42731581","OMOP2722172","{14 (Nefazodone hydrochloride 100 MG Oral Tablet) / 28 (Nefazodone hydrochloride 200 MG Oral Tablet) / 14 (Nefazodone hydrochloride 50 MG Oral Tablet) } Pack","Clinical Pack","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'nefazodone'"">1"
"","21178180","OMOP339896","{14 (Nefazodone hydrochloride 100 MG Oral Tablet) / 28 (Nefazodone hydrochloride 200 MG Oral Tablet) / 14 (Nefazodone hydrochloride 50 MG Oral Tablet) } Pack [Dutonin]","Branded Pack","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'nefazodone'"">1"
"","21178050","OMOP340007","{14 (Nefazodone hydrochloride 100 MG Oral Tablet) / 28 (Nefazodone hydrochloride 200 MG Oral Tablet) / 14 (Nefazodone hydrochloride 50 MG Oral Tablet) } Pack [Dutonin] by Bristol Myers Squibb","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'nefazodone'"">1"
"","40238615","1098682","{14 (nefazodone hydrochloride 100 MG Oral Tablet [Serzone]) / 14 (nefazodone hydrochloride 200 MG Oral Tablet [Serzone]) / 14 (nefazodone hydrochloride 50 MG Oral Tablet [Serzone]) } Pack [Serzone Starter Pack]","Branded Pack","Standard","04/30/2011","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'nefazodone'"">1"
"","21038425","OMOP301087","1 ML Trazodone 10 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21146377","OMOP301089","1 ML Trazodone 10 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21146378","OMOP301091","1 ML Trazodone 15 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21156351","OMOP301094","1 ML Trazodone 15 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21175858","OMOP301096","1 ML Trazodone 20 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21116909","OMOP301098","1 ML Trazodone 20 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21156354","OMOP301112","1 ML Trazodone 2 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21175859","OMOP301115","1 ML Trazodone 2 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21048241","OMOP301104","1 ML Trazodone 30 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21126644","OMOP301106","1 ML Trazodone 30 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21136515","OMOP301100","1 ML Trazodone 50 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21107157","OMOP301102","1 ML Trazodone 50 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21156353","OMOP301108","1 ML Trazodone 5 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","21136516","OMOP301110","1 ML Trazodone 5 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","40171493","898697","24 HR trazodone hydrochloride 150 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","02/27/2010","12/30/2099","0","850","0","199","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","40171494","898701","24 HR trazodone hydrochloride 150 MG Extended Release Oral Tablet [Oleptro]","Quant Branded Drug","Standard","02/27/2010","12/30/2099","850","850","199","199","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","40171495","898704","24 HR trazodone hydrochloride 300 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","02/27/2010","12/30/2099","0","465","0","84","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","40171496","898706","24 HR trazodone hydrochloride 300 MG Extended Release Oral Tablet [Oleptro]","Quant Branded Drug","Standard","02/27/2010","12/30/2099","465","465","84","84","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","41431125","OMOP2629087","2.5 ML Trazodone 10 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'trazodone'"">1"
"","41431019","OMOP2628981","2.5 ML Trazodone 10 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41431256","OMOP2629218","2.5 ML Trazodone 10 MG/ML Injectable Solution Box of 100","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41431903","OMOP2629865","2.5 ML Trazodone 10 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41431665","OMOP2629627","2.5 ML Trazodone 10 MG/ML Injectable Solution [Thombran]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41431918","OMOP2629880","2.5 ML Trazodone 10 MG/ML Injectable Solution [Thombran] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41431492","OMOP2629454","2.5 ML Trazodone 10 MG/ML Injectable Solution [Thombran] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41431320","OMOP2629282","2.5 ML Trazodone 10 MG/ML Injectable Solution [Thombran] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41353850","OMOP2551812","5 ML Trazodone 10 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41357071","OMOP2555033","5 ML Trazodone 10 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41356516","OMOP2554478","5 ML Trazodone 10 MG/ML Injectable Solution Box of 100","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41351738","OMOP2549700","5 ML Trazodone 10 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41354571","OMOP2552533","5 ML Trazodone 10 MG/ML Injectable Solution [Thombran]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41352929","OMOP2550891","5 ML Trazodone 10 MG/ML Injectable Solution [Thombran] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41352425","OMOP2550387","5 ML Trazodone 10 MG/ML Injectable Solution [Thombran] Box of 100","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41351700","OMOP2549662","5 ML Trazodone 10 MG/ML Injectable Solution [Thombran] Box of 10 by Boehringer Ingelheim","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41351709","OMOP2549671","5 ML Trazodone 10 MG/ML Injectable Solution [Thombran] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36228060","1175211","Desyrel Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36228061","1175212","Desyrel Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36231938","1181637","Molipaxin CR Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36231939","1181638","Molipaxin CR Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36231940","1181639","Molipaxin Oral Liquid Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36231941","1181640","Molipaxin Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36231942","1181641","Molipaxin Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","714684","31565","nefazodone","Ingredient","Standard","12/31/1969","12/30/2099","10,579","63,265","4,015","9,241","Drug","RxNorm",""
"","21128616","OMOP290144","nefazodone 100 MG [Dutonin]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44067265","OMOP1061896","nefazodone 100 MG [Lin-Nefazodone]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41265235","OMOP2463197","nefazodone 100 MG [Nefadar]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21060003","OMOP290471","nefazodone 100 MG Oral Tablet Box of 1","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40866192","OMOP2064154","nefazodone 100 MG Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21168087","OMOP290692","nefazodone 100 MG Oral Tablet Box of 14","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41271723","OMOP2469685","nefazodone 100 MG Oral Tablet Box of 20","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40959688","OMOP2157650","nefazodone 100 MG Oral Tablet Box of 400","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41302854","OMOP2500816","nefazodone 100 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21168088","OMOP290800","nefazodone 100 MG Oral Tablet Box of 56","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21109115","OMOP290906","nefazodone 100 MG Oral Tablet [Dutonin]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21168089","OMOP291121","nefazodone 100 MG Oral Tablet [Dutonin] Box of 14","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21040377","OMOP291231","nefazodone 100 MG Oral Tablet [Dutonin] Box of 14 by Bristol Myers Squibb","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21138496","OMOP291340","nefazodone 100 MG Oral Tablet [Dutonin] Box of 56","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21168090","OMOP291451","nefazodone 100 MG Oral Tablet [Dutonin] Box of 56 by Bristol Myers Squibb","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21099283","OMOP291010","nefazodone 100 MG Oral Tablet [Dutonin] by Bristol Myers Squibb","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44060249","OMOP1054880","nefazodone 100 MG Oral Tablet [Lin-Nefazodone]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44114382","OMOP1109013","nefazodone 100 MG Oral Tablet [Lin-Nefazodone] by Linson","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41248661","OMOP2446623","nefazodone 100 MG Oral Tablet [Nefadar]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41029812","OMOP2227774","nefazodone 100 MG Oral Tablet [Nefadar] Box of 100","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41197047","OMOP2395009","nefazodone 100 MG Oral Tablet [Nefadar] Box of 100 by Hormosan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41060985","OMOP2258947","nefazodone 100 MG Oral Tablet [Nefadar] Box of 20","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41197048","OMOP2395010","nefazodone 100 MG Oral Tablet [Nefadar] Box of 20 by Hormosan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40936281","OMOP2134243","nefazodone 100 MG Oral Tablet [Nefadar] Box of 400","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40998789","OMOP2196751","nefazodone 100 MG Oral Tablet [Nefadar] Box of 50","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41071600","OMOP2269562","nefazodone 100 MG Oral Tablet [Nefadar] Box of 50 by Hormosan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44111680","OMOP1106311","nefazodone 100 MG Oral Tablet [Serzon]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44036782","OMOP1031413","nefazodone 100 MG Oral Tablet [Serzon] by Bristol Myers Squibb","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44067264","OMOP1061895","nefazodone 100 MG [Serzon]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44041178","OMOP1035809","nefazodone 150 MG [Lin-Nefazodone]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44098900","OMOP1093531","nefazodone 150 MG Oral Tablet [Lin-Nefazodone]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44075671","OMOP1070302","nefazodone 150 MG Oral Tablet [Lin-Nefazodone] by Linson","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44073042","OMOP1067673","nefazodone 150 MG Oral Tablet [Serzon]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44049939","OMOP1044570","nefazodone 150 MG Oral Tablet [Serzon] by Bristol Myers Squibb","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44028198","OMOP1022829","nefazodone 150 MG [Serzon]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21050159","OMOP291670","nefazodone 200 MG [Dutonin]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","44054273","OMOP1048904","nefazodone 200 MG [Lin-Nefazodone]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41109486","OMOP2307448","nefazodone 200 MG [Nefadar]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21050160","OMOP292000","nefazodone 200 MG Oral Tablet Box of 1","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41209909","OMOP2407871","nefazodone 200 MG Oral Tablet Box of 100","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41115962","OMOP2313924","nefazodone 200 MG Oral Tablet Box of 20","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21050161","OMOP292221","nefazodone 200 MG Oral Tablet Box of 28","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41178496","OMOP2376458","nefazodone 200 MG Oral Tablet Box of 400","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41302853","OMOP2500815","nefazodone 200 MG Oral Tablet Box of 50","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21079665","OMOP292332","nefazodone 200 MG Oral Tablet Box of 56","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21060005","OMOP292443","nefazodone 200 MG Oral Tablet [Dutonin]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21109117","OMOP292661","nefazodone 200 MG Oral Tablet [Dutonin] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21040380","OMOP292771","nefazodone 200 MG Oral Tablet [Dutonin] Box of 28 by Bristol Myers Squibb","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21069924","OMOP292878","nefazodone 200 MG Oral Tablet [Dutonin] Box of 56","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21099284","OMOP292989","nefazodone 200 MG Oral Tablet [Dutonin] Box of 56 by Bristol Myers Squibb","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21040379","OMOP292551","nefazodone 200 MG Oral Tablet [Dutonin] by Bristol Myers Squibb","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
