"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","36929702","OMOP5212348","100 ML gabapentin 20 MG/ML Oral Suspension","Quant Clinical Drug","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","35787515","OMOP2788976","100 ML gabapentin 50 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","21167411","OMOP322193","100 ML gabapentin 50 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","35787117","OMOP2788578","100 ML pregabalin 15 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'pregabalin'"">1"
"","21059406","OMOP323992","100 ML pregabalin 15 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'pregabalin'"">1"
"","21157629","OMOP322187","100 ML topiramate 10 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'topiramate'"">1"
"","35786714","OMOP2788175","100 ML topiramate 10 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'topiramate'"">1"
"","21079016","OMOP322189","100 ML topiramate 5 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'topiramate'"">1"
"","35787609","OMOP2789070","100 ML topiramate 5 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'topiramate'"">1"
"","35797951","OMOP2799412","101000 MG gabapentin 0.06 MG/MG Vaginal Gel","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","40707861","OMOP4749824","1010 MG gabapentin 0.06 MG/MG Topical Cream","Quant Clinical Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","35790469","OMOP2791930","1010 MG gabapentin 0.06 MG/MG Vaginal Gel","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","40707860","OMOP4749825","1010 MG gabapentin 0.1 MG/MG Vaginal Gel","Quant Clinical Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","35154000","OMOP4811027","1010 MG topiramate 0.1 MG/MG Oral Granules","Quant Clinical Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'topiramate'"">1"
"","21059473","OMOP325732","150 ML gabapentin 50 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","41429643","OMOP2627605","150 ML gabapentin 50 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","43631954","OMOP843739","150 ML gabapentin 50 MG/ML Oral Solution Box of 3","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","21088887","OMOP325737","150 ML gabapentin 50 MG/ML Oral Solution by A A H","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","35896541","OMOP5040774","150 ML gabapentin 50 MG/ML Oral Solution by Accord","Marketed Product","Standard","01/31/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","40711261","OMOP4745932","150 ML gabapentin 50 MG/ML Oral Solution by Actavis","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","21030048","OMOP325734","150 ML gabapentin 50 MG/ML Oral Solution by Alliance","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","36926709","OMOP5212595","150 ML gabapentin 50 MG/ML Oral Solution by Brown & Burk","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","40711263","OMOP4745930","150 ML gabapentin 50 MG/ML Oral Solution by Colonis","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","21167592","OMOP325735","150 ML gabapentin 50 MG/ML Oral Solution by DE","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","36946811","OMOP5212596","150 ML gabapentin 50 MG/ML Oral Solution by Glenmark","Marketed Product","Standard","05/21/2023","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","35884490","OMOP5032413","150 ML gabapentin 50 MG/ML Oral Solution by Medihealth","Marketed Product","Standard","12/06/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","21079176","OMOP325736","150 ML gabapentin 50 MG/ML Oral Solution by Rosemont","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","40711264","OMOP4745929","150 ML gabapentin 50 MG/ML Oral Solution by Sigma","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","21088886","OMOP325733","150 ML gabapentin 50 MG/ML Oral Solution by Sigma-Tau","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","40711262","OMOP4745931","150 ML gabapentin 50 MG/ML Oral Solution by TEVA","Marketed Product","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","36053896","OMOP4979100","150 ML gabapentin 50 MG/ML Oral Solution by Thame","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","36037625","OMOP5047621","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasa]","Quant Branded Drug","Standard","06/16/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","36037626","OMOP5047622","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasa] Box of 3","Quant Branded Box","Standard","06/16/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","36037627","OMOP5047623","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasa] Box of 3 by Infectopharm","Marketed Product","Standard","06/16/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","43866176","OMOP843740","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasan]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","41429203","OMOP2627165","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasan] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","41429619","OMOP2627581","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasan] Box of 1 by Infectopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","43686069","OMOP843742","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasan] Box of 3","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","41430146","OMOP2628108","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasan] Box of 3 by Infectopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","43686070","OMOP843743","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasan] Box of 3 by Rosemont","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'gabapentin'"">1"
"","43757798","OMOP843741","150 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasan] by Rosemont","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36053946","OMOP4979151","150 ML topiramate 10 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36053944","OMOP4979149","150 ML topiramate 10 MG/ML Oral Suspension by A A H","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36053945","OMOP4979150","150 ML topiramate 10 MG/ML Oral Suspension by Alliance","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36053943","OMOP4979148","150 ML topiramate 10 MG/ML Oral Suspension by DE","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36053942","OMOP4979147","150 ML topiramate 10 MG/ML Oral Suspension by Rosemont","Marketed Product","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21077401","OMOP293684","1 ML gabapentin 100 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21126252","OMOP293686","1 ML gabapentin 100 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21116496","OMOP293697","1 ML gabapentin 10 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21136119","OMOP293699","1 ML gabapentin 10 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21077405","OMOP293706","1 ML gabapentin 120 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21136121","OMOP293708","1 ML gabapentin 120 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21096905","OMOP293715","1 ML gabapentin 160 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21165715","OMOP293717","1 ML gabapentin 160 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21077402","OMOP293688","1 ML gabapentin 20 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21028226","OMOP293690","1 ML gabapentin 20 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21077399","OMOP293677","1 ML gabapentin 30 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21087100","OMOP293679","1 ML gabapentin 30 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21175460","OMOP293673","1 ML gabapentin 40 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21155952","OMOP293675","1 ML gabapentin 40 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21106748","OMOP293710","1 ML gabapentin 50 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43770271","OMOP736170","1 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasan]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43806166","OMOP736171","1 ML gabapentin 50 MG/ML Oral Solution [Gabaliquid Geriasan] by Rosemont","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35157487","OMOP4814493","1 ML gabapentin 50 MG/ML Oral Solution [GABAPEN]","Quant Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21047878","OMOP293712","1 ML gabapentin 50 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21096903","OMOP293693","1 ML gabapentin 60 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21096904","OMOP293695","1 ML gabapentin 60 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21077404","OMOP293701","1 ML gabapentin 80 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21165713","OMOP293704","1 ML gabapentin 80 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21087102","OMOP293719","1 ML gabapentin 90 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21175463","OMOP293721","1 ML gabapentin 90 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40718384","OMOP4739289","1 ML pregabalin 10 MG/ML Oral Suspension","Quant Clinical Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21136402","OMOP299072","1 ML pregabalin 15 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21156245","OMOP299074","1 ML pregabalin 15 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36895028","OMOP998513","1 ML pregabalin 20 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43590540","OMOP740093","1 ML pregabalin 20 MG/ML Oral Solution [Pregabalin Ratiopharm]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43788289","OMOP740094","1 ML pregabalin 20 MG/ML Oral Solution [Pregabalin Ratiopharm] by Ratiopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21116778","OMOP299076","1 ML pregabalin 30 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21116779","OMOP299079","1 ML pregabalin 30 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21166020","OMOP299085","1 ML pregabalin 40 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21057930","OMOP299087","1 ML pregabalin 40 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21146277","OMOP299081","1 ML pregabalin 5 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21038320","OMOP299083","1 ML pregabalin 5 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40718383","OMOP4739290","1 ML pregabalin 60 MG/ML Oral Suspension","Quant Clinical Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21145998","OMOP293660","1 ML topiramate 10 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35776400","OMOP2777861","1 ML topiramate 10 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21077396","OMOP293612","1 ML topiramate 1.25 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21067498","OMOP293615","1 ML topiramate 1.25 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","36054425","OMOP4979670","1 ML topiramate 12.5 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/16/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21126248","OMOP293632","1 ML topiramate 13.5 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21106745","OMOP293634","1 ML topiramate 13.5 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21106747","OMOP293645","1 ML topiramate 15 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21038036","OMOP293649","1 ML topiramate 15 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","40718732","OMOP4738969","1 ML topiramate 1.6 MG/ML Oral Suspension","Quant Clinical Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21096900","OMOP293608","1 ML topiramate 1 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21038034","OMOP293610","1 ML topiramate 1 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21096899","OMOP293599","1 ML topiramate 20 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35778110","OMOP2779571","1 ML topiramate 20 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21057655","OMOP293601","1 ML topiramate 20 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35778111","OMOP2779572","1 ML topiramate 20 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21057657","OMOP293655","1 ML topiramate 2.4 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21057658","OMOP293657","1 ML topiramate 2.4 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21145995","OMOP293623","1 ML topiramate 2.5 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21116492","OMOP293626","1 ML topiramate 2.5 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21175458","OMOP293664","1 ML topiramate 25 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21175455","OMOP293604","1 ML topiramate 2 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21067496","OMOP293606","1 ML topiramate 2 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21028223","OMOP293595","1 ML topiramate 30 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21126242","OMOP293597","1 ML topiramate 30 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21136116","OMOP293651","1 ML topiramate 3.2 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21047876","OMOP293653","1 ML topiramate 3.2 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21126246","OMOP293628","1 ML topiramate 3 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21087097","OMOP293630","1 ML topiramate 3 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21116494","OMOP293666","1 ML topiramate 40 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21116495","OMOP293668","1 ML topiramate 40 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","21087098","OMOP293637","1 ML topiramate 4 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
