"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","21057520","OMOP291245","1 ML venlafaxine 15 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'venlafaxine'"">1"
"","35776979","OMOP2778440","1 ML venlafaxine 15 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'venlafaxine'"">1"
"","21116388","OMOP291247","1 ML venlafaxine 30 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'venlafaxine'"">1"
"","21155798","OMOP291249","1 ML venlafaxine 30 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'venlafaxine'"">1"
"","40718245","OMOP4738764","1 ML venlafaxine 45 MG/ML Oral Suspension","Quant Clinical Drug","Standard","06/03/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'venlafaxine'"">1"
"","21126112","OMOP291251","1 ML venlafaxine 7.5 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'venlafaxine'"">1"
"","35776425","OMOP2777886","1 ML venlafaxine 7.5 MG/ML Oral Solution by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'venlafaxine'"">1"
"","21086998","OMOP291253","1 ML venlafaxine 7.5 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'venlafaxine'"">1"
"","35775927","OMOP2777388","1 ML venlafaxine 7.5 MG/ML Oral Suspension by Drug Tariff Special Order","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'venlafaxine'"">1"
"","43560402","1433249","{2 (24 HR levomilnacipran 20 MG Extended Release Oral Capsule) / 26 (24 HR levomilnacipran 40 MG Extended Release Oral Capsule) } Pack","Clinical Pack","Standard","09/02/2013","12/30/2099","0","77","0","73","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","1201523","2636817","{2 (24 HR levomilnacipran 20 MG Extended Release Oral Capsule) / 5 (24 HR levomilnacipran 40 MG Extended Release Oral Capsule) } Pack","Clinical Pack","Standard","07/02/2023","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","43560401","1433250","{2 (24 HR levomilnacipran 20 MG Extended Release Oral Capsule [Fetzima]) / 26 (24 HR levomilnacipran 40 MG Extended Release Oral Capsule [Fetzima]) } Pack [Fetzima Pack]","Branded Pack","Standard","09/02/2013","12/30/2099","77","77","73","73","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","1201524","2636818","{2 (24 HR levomilnacipran 20 MG Extended Release Oral Capsule [Fetzima]) / 5 (24 HR levomilnacipran 40 MG Extended Release Oral Capsule [Fetzima]) } Pack [Fetzima Titration Sample Pack]","Branded Pack","Standard","07/02/2023","12/30/2099","0","0","0","0","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","19129664","790264","24 HR desvenlafaxine 100 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","04/26/2008","12/30/2099","1,444","1,471","278","290","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","43559999","1435480","24 HR desvenlafaxine 100 MG Extended Release Oral Tablet [Khedezla]","Quant Branded Drug","Standard","09/02/2013","12/30/2099","27","27","12","12","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","19129681","790288","24 HR desvenlafaxine 50 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","04/26/2008","12/30/2099","1,860","1,933","415","441","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","43560000","1435483","24 HR desvenlafaxine 50 MG Extended Release Oral Tablet [Khedezla]","Quant Branded Drug","Standard","09/02/2013","12/30/2099","73","73","26","26","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","1593107","1874553","24 HR desvenlafaxine succinate 100 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","08/06/2017","12/30/2099","40,418","104,816","4,460","11,406","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","19129666","790267","24 HR desvenlafaxine succinate 100 MG Extended Release Oral Tablet [Pristiq]","Quant Branded Drug","Standard","04/26/2008","12/30/2099","64,398","64,398","6,946","6,946","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","46221214","1607617","24 HR desvenlafaxine succinate 25 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","05/03/2015","12/30/2099","11,040","11,828","2,934","3,210","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","46221216","1607619","24 HR desvenlafaxine succinate 25 MG Extended Release Oral Tablet [Pristiq]","Quant Branded Drug","Standard","05/03/2015","12/30/2099","788","788","276","276","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","1593112","1874559","24 HR desvenlafaxine succinate 50 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","08/06/2017","12/30/2099","48,709","196,293","7,230","27,171","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","19129683","790290","24 HR desvenlafaxine succinate 50 MG Extended Release Oral Tablet [Pristiq]","Quant Branded Drug","Standard","04/26/2008","12/30/2099","147,584","147,584","19,941","19,941","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'desvenlafaxine'"">1"
"","43559988","1433217","24 HR levomilnacipran 120 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","09/02/2013","12/30/2099","0","2,295","0","269","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","43559989","1433223","24 HR levomilnacipran 120 MG Extended Release Oral Capsule [Fetzima]","Quant Branded Drug","Standard","09/02/2013","12/30/2099","2,295","2,295","269","269","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","43559990","1433227","24 HR levomilnacipran 20 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","09/02/2013","12/30/2099","0","1,378","0","571","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","43559991","1433229","24 HR levomilnacipran 20 MG Extended Release Oral Capsule [Fetzima]","Quant Branded Drug","Standard","09/02/2013","12/30/2099","1,301","1,378","498","571","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","43559992","1433233","24 HR levomilnacipran 40 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","09/02/2013","12/30/2099","0","4,223","0","1,054","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","43559993","1433235","24 HR levomilnacipran 40 MG Extended Release Oral Capsule [Fetzima]","Quant Branded Drug","Standard","09/02/2013","12/30/2099","4,146","4,223","981","1,054","Drug","RxNorm","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'levomilnacipran'"">1"
"","43559994","1433239","24 HR levomilnacipran 80 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","09/02/2013","12/30/2099","0","3,753","0","637","Drug","RxNorm",""
"","43559995","1433241","24 HR levomilnacipran 80 MG Extended Release Oral Capsule [Fetzima]","Quant Branded Drug","Standard","09/02/2013","12/30/2099","3,753","3,753","637","637","Drug","RxNorm",""
"","19103810","411805","24 HR venlafaxine 100 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","12/31/1969","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","780292","2605950","24 HR venlafaxine 112.5 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","07/31/2022","12/30/2099","33","33","11","11","Drug","RxNorm",""
"","743717","313581","24 HR venlafaxine 150 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","12/31/1969","12/30/2099","661,470","1,098,270","58,149","103,496","Drug","RxNorm",""
"","743794","729931","24 HR venlafaxine 150 MG Extended Release Oral Capsule [Effexor]","Quant Branded Drug","Standard","09/29/2007","12/30/2099","436,800","436,800","45,347","45,347","Drug","RxNorm",""
"","19132560","808744","24 HR venlafaxine 150 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","11/08/2008","12/30/2099","39,264","39,264","6,734","6,734","Drug","RxNorm",""
"","19132561","808748","24 HR venlafaxine 225 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","11/08/2008","12/30/2099","37,546","37,546","5,066","5,066","Drug","RxNorm",""
"","743719","313583","24 HR venlafaxine 37.5 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","12/31/1969","12/30/2099","301,128","470,430","55,869","88,658","Drug","RxNorm",""
"","743795","729932","24 HR venlafaxine 37.5 MG Extended Release Oral Capsule [Effexor]","Quant Branded Drug","Standard","09/29/2007","12/30/2099","169,302","169,302","32,789","32,789","Drug","RxNorm",""
"","19132562","808751","24 HR venlafaxine 37.5 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","11/08/2008","12/30/2099","11,737","11,737","3,471","3,471","Drug","RxNorm",""
"","743721","313585","24 HR venlafaxine 75 MG Extended Release Oral Capsule","Quant Clinical Drug","Standard","12/31/1969","12/30/2099","741,796","1,360,786","82,435","157,982","Drug","RxNorm",""
"","743793","729929","24 HR venlafaxine 75 MG Extended Release Oral Capsule [Effexor]","Quant Branded Drug","Standard","09/29/2007","12/30/2099","618,990","618,990","75,547","75,547","Drug","RxNorm",""
"","19132563","808753","24 HR venlafaxine 75 MG Extended Release Oral Tablet","Quant Clinical Drug","Standard","11/08/2008","12/30/2099","34,505","34,505","7,036","7,036","Drug","RxNorm",""
"","19133788","833150","{5 (milnacipran hydrochloride 12.5 MG Oral Tablet) / 8 (milnacipran hydrochloride 25 MG Oral Tablet) / 42 (milnacipran hydrochloride 50 MG Oral Tablet) } Pack","Clinical Pack","Standard","02/28/2009","12/30/2099","0","1,306","0","1,218","Drug","RxNorm",""
"","19133789","833151","{5 (milnacipran hydrochloride 12.5 MG Oral Tablet [Savella]) / 8 (milnacipran hydrochloride 25 MG Oral Tablet [Savella]) / 42 (milnacipran hydrochloride 50 MG Oral Tablet [Savella]) } Pack [Savella 4-Week Titration]","Branded Pack","Standard","02/28/2009","12/30/2099","1,306","1,306","1,218","1,218","Drug","RxNorm",""
"","41402645","OMOP2600607","60 ML venlafaxine 84.8 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41402848","OMOP2600810","60 ML venlafaxine 84.8 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41402405","OMOP2600367","60 ML venlafaxine 84.8 MG/ML Oral Solution [Zaredrop]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41402404","OMOP2600366","60 ML venlafaxine 84.8 MG/ML Oral Solution [Zaredrop] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19129515","763188","{7 (24 HR venlafaxine 37.5 MG Extended Release Oral Capsule) / 7 (24 HR venlafaxine 75 MG Extended Release Oral Capsule) } Pack","Clinical Pack","Standard","03/29/2008","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","19129516","763189","{7 (24 HR venlafaxine 37.5 MG Extended Release Oral Capsule [Effexor]) / 7 (24 HR venlafaxine 75 MG Extended Release Oral Capsule [Effexor]) } Pack [Effexor XR Starter Kit]","Branded Pack","Standard","03/29/2008","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","36237538","1174445","Cymbalta Oral Product","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","1,726,391","0","255,545","Drug","RxNorm",""
"","36237539","1174446","Cymbalta Pill","Branded Dose Group","Classification","07/31/2016","12/30/2099","0","1,726,391","0","255,545","Drug","RxNorm",""
"","717607","734064","desvenlafaxine","Ingredient","Standard","04/26/2008","12/30/2099","64,972","381,313","30,844","73,362","Drug","RxNorm",""
"","19129663","790262","desvenlafaxine 100 MG","Clinical Drug Comp","Standard","04/26/2008","12/30/2099","0","1,471","0","290","Drug","RxNorm",""
"","43274903","OMOP556899","Desvenlafaxine 100 MG [Desfax]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928886","OMOP5145684","desvenlafaxine 100 MG [Desven]","Branded Drug Comp","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43258443","OMOP556901","Desvenlafaxine 100 MG [Desvenlafaxine Mr]","Branded Drug Comp","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19134911","845104","desvenlafaxine 100 MG Extended Release Oral Tablet","Clinical Drug","Standard","05/02/2009","12/30/2099","0","1,471","0","290","Drug","RxNorm",""
"","43285664","OMOP556907","Desvenlafaxine 100 MG Extended Release Oral Tablet Box of 1000","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928876","OMOP5145674","desvenlafaxine 100 MG Extended Release Oral Tablet Box of 1000 by Medis","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43516974","OMOP2804089","Desvenlafaxine 100 MG Extended Release Oral Tablet Box of 1000 by Sandoz","Marketed Product","Standard","08/28/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43291047","OMOP556904","Desvenlafaxine 100 MG Extended Release Oral Tablet Box of 14","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928878","OMOP5145676","desvenlafaxine 100 MG Extended Release Oral Tablet Box of 14 by Medis","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43516975","OMOP2804090","Desvenlafaxine 100 MG Extended Release Oral Tablet Box of 14 by Sandoz","Marketed Product","Standard","08/28/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43285663","OMOP556905","Desvenlafaxine 100 MG Extended Release Oral Tablet Box of 28","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43291048","OMOP556906","Desvenlafaxine 100 MG Extended Release Oral Tablet Box of 28 by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928877","OMOP5145675","desvenlafaxine 100 MG Extended Release Oral Tablet Box of 28 by Medis","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43515360","OMOP2802475","Desvenlafaxine 100 MG Extended Release Oral Tablet Box of 28 by Sandoz","Marketed Product","Standard","08/28/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43269349","OMOP556903","Desvenlafaxine 100 MG Extended Release Oral Tablet Box of 7","Clinical Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928879","OMOP5145677","desvenlafaxine 100 MG Extended Release Oral Tablet Box of 7 by Medis","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43517382","OMOP2804497","Desvenlafaxine 100 MG Extended Release Oral Tablet Box of 7 by Sandoz","Marketed Product","Standard","08/28/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43280206","OMOP556902","Desvenlafaxine 100 MG Extended Release Oral Tablet by Actavis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928880","OMOP5145678","desvenlafaxine 100 MG Extended Release Oral Tablet by Medis","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43514521","OMOP2801636","Desvenlafaxine 100 MG Extended Release Oral Tablet by Sandoz","Marketed Product","Standard","08/28/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43285667","OMOP556911","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desfax]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43296439","OMOP556915","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desfax] Box of 1000","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43274905","OMOP556913","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desfax] Box of 14","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43280207","OMOP556914","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desfax] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43263873","OMOP556912","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desfax] Box of 7","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928885","OMOP5145683","desvenlafaxine 100 MG Extended Release Oral Tablet [Desven]","Branded Drug","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928881","OMOP5145679","desvenlafaxine 100 MG Extended Release Oral Tablet [Desven] Box of 1000","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928883","OMOP5145681","desvenlafaxine 100 MG Extended Release Oral Tablet [Desven] Box of 14","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928882","OMOP5145680","desvenlafaxine 100 MG Extended Release Oral Tablet [Desven] Box of 28","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928884","OMOP5145682","desvenlafaxine 100 MG Extended Release Oral Tablet [Desven] Box of 7","Branded Drug Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43291049","OMOP556918","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr]","Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43285669","OMOP556922","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr] Box of 14","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928871","OMOP5145670","desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr] Box of 14 by APO","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43269350","OMOP556923","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr] Box of 14 by Apotex","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43285670","OMOP556924","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr] Box of 28","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928870","OMOP5145669","desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr] Box of 28 by APO","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43258446","OMOP556925","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr] Box of 28 by Apotex","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928869","OMOP5145668","desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr] Box of 28 by Blooms The Chemist","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43285668","OMOP556920","Desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr] Box of 7","Branded Drug Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2928872","OMOP5145671","desvenlafaxine 100 MG Extended Release Oral Tablet [Desvenlafaxine Mr] Box of 7 by APO","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
