"","Id","Code","Name","Class","Standard Concept Caption","Valid Start Date","Valid End Date","RC","DRC","PC","DPC","Domain","Vocabulary","Ancestors"
"","35828118","OMOP5040124","1000 MG valproate 0.2 MG/MG Oral Granules [Hyserenin]","Quant Branded Drug","Standard","01/20/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","35144425","OMOP4801520","1000 MG Valproate 0.4 MG/MG Oral Granules","Quant Clinical Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","35144504","OMOP4801600","1000 MG Valproate 0.4 MG/MG Oral Granules by Elmed Eisai","Marketed Product","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","35130401","OMOP4787653","1000 MG Valproate 0.4 MG/MG Oral Granules by Fujinaga Seiyaku","Marketed Product","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","35141868","OMOP4798990","1000 MG Valproate 0.4 MG/MG Oral Granules by Kyowa","Marketed Product","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","35143486","OMOP4800587","1000 MG Valproate 0.4 MG/MG Oral Granules [Depakene]","Quant Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","35142466","OMOP4799578","1000 MG Valproate 0.4 MG/MG Oral Granules [Hyserenin]","Quant Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","35131056","OMOP4788302","1000 MG Valproate 0.4 MG/MG Oral Granules [Selenica]","Quant Branded Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43865692","OMOP829314","100 ML Carbamazepine 20 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'carbamazepine'"">1"
"","43739391","OMOP829315","100 ML Carbamazepine 20 MG/ML Oral Solution [Tegretal]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'carbamazepine'"">1"
"","43811364","OMOP829316","100 ML Carbamazepine 20 MG/ML Oral Solution [Tegretal] by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'carbamazepine'"">1"
"","42919363","OMOP4646231","100 ML Carbamazepine 20 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'carbamazepine'"">1"
"","42919362","OMOP4646230","100 ML Carbamazepine 20 MG/ML Oral Suspension [Tegretol]","Quant Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'carbamazepine'"">1"
"","36121836","OMOP5050887","100 ML lamotrigine 10 MG/ML Oral Suspension","Quant Clinical Drug","Standard","06/27/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'lamotrigine'"">1"
"","42919273","OMOP4646143","100 ML oxcarbazepine 60 MG/ML Oral Suspension","Quant Clinical Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'oxcarbazepine'"">1"
"","42919272","OMOP4646142","100 ML oxcarbazepine 60 MG/ML Oral Suspension [Trileptal]","Quant Branded Drug","Standard","08/20/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'oxcarbazepine'"">1"
"","43829554","OMOP836406","100 ML Valproate 1 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43667855","OMOP836408","100 ML Valproate 1 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43613554","OMOP836407","100 ML Valproate 1 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43595615","OMOP836409","100 ML Valproate 1 MG/ML Injectable Solution [Orfiril]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43613555","OMOP836413","100 ML Valproate 1 MG/ML Injectable Solution [Orfiril] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43649815","OMOP836414","100 ML Valproate 1 MG/ML Injectable Solution [Orfiril] Box of 10 by Desitin","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43811558","OMOP836411","100 ML Valproate 1 MG/ML Injectable Solution [Orfiril] Box of 5","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43703710","OMOP836412","100 ML Valproate 1 MG/ML Injectable Solution [Orfiril] Box of 5 by Desitin","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43775491","OMOP836410","100 ML Valproate 1 MG/ML Injectable Solution [Orfiril] by Desitin","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43649816","OMOP836423","100 ML Valproate 300 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41419912","OMOP2617874","100 ML Valproate 300 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43667856","OMOP836424","100 ML Valproate 300 MG/ML Oral Solution Box of 10","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41420633","OMOP2618595","100 ML Valproate 300 MG/ML Oral Solution Box of 1 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","36418105","OMOP4760421","100 ML Valproate 300 MG/ML Oral Solution [Convulex]","Quant Branded Drug","Standard","10/02/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43865892","OMOP836436","100 ML Valproate 300 MG/ML Oral Solution [Convulex]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41415022","OMOP2612984","100 ML Valproate 300 MG/ML Oral Solution [Convulex] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","36418104","OMOP4760420","100 ML Valproate 300 MG/ML Oral Solution [Convulex] Box of 1","Quant Branded Box","Standard","10/02/2018","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41423641","OMOP2621603","100 ML Valproate 300 MG/ML Oral Solution [Convulex] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41422344","OMOP2620306","100 ML Valproate 300 MG/ML Oral Solution [Convulex] Box of 1 by Lundbeck","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","43757521","OMOP836437","100 ML Valproate 300 MG/ML Oral Solution [Convulex] by G.L.","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41421890","OMOP2619852","100 ML Valproate 300 MG/ML Oral Solution [Convulsofin]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41420195","OMOP2618157","100 ML Valproate 300 MG/ML Oral Solution [Convulsofin] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41414612","OMOP2612574","100 ML Valproate 300 MG/ML Oral Solution [Convulsofin] Box of 1 by Pharma Wernigerode","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41425777","OMOP2623739","100 ML Valproate 300 MG/ML Oral Solution [Convulsofin] Box of 1 by Steiner Berlin","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension","$parents[1].showAncestorsModal(d.CONCEPT_ID), tooltip: 'valproate'"">1"
"","41414208","OMOP2612170","100 ML Valproate 300 MG/ML Oral Solution [Emolone]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41421055","OMOP2619017","100 ML Valproate 300 MG/ML Oral Solution [Emolone] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41415021","OMOP2612983","100 ML Valproate 300 MG/ML Oral Solution [Valpro]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43757520","OMOP836418","100 ML Valproate 300 MG/ML Oral Solution [Valproat Aristo]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41417582","OMOP2615544","100 ML Valproate 300 MG/ML Oral Solution [Valproat Aristo] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43775492","OMOP836420","100 ML Valproate 300 MG/ML Oral Solution [Valproat Aristo] by Aristo","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43847617","OMOP836438","100 ML Valproate 300 MG/ML Oral Solution [Valproat Hexal]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41421056","OMOP2619018","100 ML Valproate 300 MG/ML Oral Solution [Valproat Hexal] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43811561","OMOP836439","100 ML Valproate 300 MG/ML Oral Solution [Valproat Hexal] by Hexal","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43811559","OMOP836425","100 ML Valproate 300 MG/ML Oral Solution [Valproat-Neuraxpharm]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43793408","OMOP836427","100 ML Valproate 300 MG/ML Oral Solution [Valproat-Neuraxpharm] Box of 10","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43775493","OMOP836428","100 ML Valproate 300 MG/ML Oral Solution [Valproat-Neuraxpharm] Box of 10 by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43811560","OMOP836426","100 ML Valproate 300 MG/ML Oral Solution [Valproat-Neuraxpharm] by Neuraxpharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41415877","OMOP2613839","100 ML Valproate 300 MG/ML Oral Solution [Valproat Rph]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41414206","OMOP2612168","100 ML Valproate 300 MG/ML Oral Solution [Valproat Rph] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43595616","OMOP836435","100 ML Valproate 300 MG/ML Oral Solution [Valproat Rph] by Heumann","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43703711","OMOP836421","100 ML Valproate 300 MG/ML Oral Solution [Valpro Beta]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43631670","OMOP836422","100 ML Valproate 300 MG/ML Oral Solution [Valpro Beta] by Betapharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41414207","OMOP2612169","100 ML Valproate 300 MG/ML Oral Solution [Valpro] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41426181","OMOP2624143","100 ML Valproate 300 MG/ML Oral Solution [Valprodura]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41417581","OMOP2615543","100 ML Valproate 300 MG/ML Oral Solution [Valprodura] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41425332","OMOP2623294","100 ML Valproate 300 MG/ML Oral Solution [Valproflux]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41421054","OMOP2619016","100 ML Valproate 300 MG/ML Oral Solution [Valproflux] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43703712","OMOP836432","100 ML Valproate 300 MG/ML Oral Solution [Valproinsaeure-Ratiopharm]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41418475","OMOP2616437","100 ML Valproate 300 MG/ML Oral Solution [Valproinsaeure-Ratiopharm] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41425776","OMOP2623738","100 ML Valproate 300 MG/ML Oral Solution [Valproinsaeure-Ratiopharm] Box of 1 by Ratiopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43703713","OMOP836433","100 ML Valproate 300 MG/ML Oral Solution [Valproinsaeure-Ratiopharm] by Ratiopharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41422794","OMOP2620756","100 ML Valproate 300 MG/ML Oral Solution [Valprolept]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41415876","OMOP2613838","100 ML Valproate 300 MG/ML Oral Solution [Valprolept] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41422793","OMOP2620755","100 ML Valproate 300 MG/ML Oral Solution [Valprona]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41422792","OMOP2620754","100 ML Valproate 300 MG/ML Oral Solution [Valprona] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43865891","OMOP836430","100 ML Valproate 300 MG/ML Oral Solution [Valpro Tad]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","43739585","OMOP836431","100 ML Valproate 300 MG/ML Oral Solution [Valpro Tad] by TAD","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41415580","OMOP2613542","100 ML Valproate 3 MG/ML Oral Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41420774","OMOP2618736","100 ML Valproate 3 MG/ML Oral Solution Box of 1","Quant Clinical Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41414611","OMOP2612573","100 ML Valproate 3 MG/ML Oral Solution Box of 1 by Azupharma","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41418033","OMOP2615995","100 ML Valproate 3 MG/ML Oral Solution Box of 1 by Heumann","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41421492","OMOP2619454","100 ML Valproate 3 MG/ML Oral Solution Box of 1 by Lach","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41416720","OMOP2614682","100 ML Valproate 3 MG/ML Oral Solution [Valpro]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41414205","OMOP2612167","100 ML Valproate 3 MG/ML Oral Solution [Valproat Aristo]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41413785","OMOP2611747","100 ML Valproate 3 MG/ML Oral Solution [Valproat Aristo] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41416290","OMOP2614252","100 ML Valproate 3 MG/ML Oral Solution [Valproat Aristo] Box of 1 by Aristo","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41420196","OMOP2618158","100 ML Valproate 3 MG/ML Oral Solution [Valproat Hexal]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41426182","OMOP2624144","100 ML Valproate 3 MG/ML Oral Solution [Valproat Hexal] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41419775","OMOP2617737","100 ML Valproate 3 MG/ML Oral Solution [Valproat Hexal] Box of 1 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41415019","OMOP2612981","100 ML Valproate 3 MG/ML Oral Solution [Valproat Rph]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41421889","OMOP2619851","100 ML Valproate 3 MG/ML Oral Solution [Valproat Rph] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41415444","OMOP2613406","100 ML Valproate 3 MG/ML Oral Solution [Valproat Rph] Box of 1 by Rodleben","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41418474","OMOP2616436","100 ML Valproate 3 MG/ML Oral Solution [Valpro] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41424898","OMOP2622860","100 ML Valproate 3 MG/ML Oral Solution [Valpro] Box of 1 by Betapharm","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41423640","OMOP2621602","100 ML Valproate 3 MG/ML Oral Solution [Valprodura]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41421888","OMOP2619850","100 ML Valproate 3 MG/ML Oral Solution [Valprodura] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41418032","OMOP2615994","100 ML Valproate 3 MG/ML Oral Solution [Valprodura] Box of 1 by Mylan","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41420194","OMOP2618156","100 ML Valproate 3 MG/ML Oral Solution [Valproflux]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41420193","OMOP2618155","100 ML Valproate 3 MG/ML Oral Solution [Valproflux] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41418031","OMOP2615993","100 ML Valproate 3 MG/ML Oral Solution [Valproflux] Box of 1 by Hennig","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41421887","OMOP2619849","100 ML Valproate 3 MG/ML Oral Solution [Valprolept]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41421886","OMOP2619848","100 ML Valproate 3 MG/ML Oral Solution [Valprolept] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41423224","OMOP2621186","100 ML Valproate 3 MG/ML Oral Solution [Valprolept] Box of 1 by Novartis","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41425331","OMOP2623293","100 ML Valproate 3 MG/ML Oral Solution [Valprona]","Quant Branded Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41421885","OMOP2619847","100 ML Valproate 3 MG/ML Oral Solution [Valprona] Box of 1","Quant Branded Box","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","41427375","OMOP2625337","100 ML Valproate 3 MG/ML Oral Solution [Valprona] Box of 1 by TEVA","Marketed Product","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2025872","OMOP4924467","100 ML valproate 60 MG/ML Oral Suspension","Quant Clinical Drug","Standard","07/30/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2025870","OMOP4924465","100 ML valproate 60 MG/ML Oral Suspension [ORFIL]","Quant Branded Drug","Standard","07/30/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2025871","OMOP4924466","100 ML valproate 60 MG/ML Oral Suspension [ORFIL] by Bukwang","Marketed Product","Standard","07/30/2020","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","35154053","OMOP4811080","1010 MG Valproate 0.4 MG/MG Oral Granules","Quant Clinical Drug","Standard","03/10/2019","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","19133855","834025","{10 (lamotrigine 25 MG Oral Tablet) } Pack","Clinical Pack","Standard","02/28/2009","12/30/2099","0","0","0","0","Drug","RxNorm",""
"","43700237","OMOP782688","10 ML Valproate 100 MG/ML Injectable Solution","Quant Clinical Drug","Standard","08/23/2017","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2903230","OMOP5120077","10 ML valproate 100 MG/ML Injectable Solution Box of 10","Quant Clinical Box","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
"","2903229","OMOP5120076","10 ML valproate 100 MG/ML Injectable Solution Box of 10 by Wockhardt","Marketed Product","Standard","06/29/2021","12/30/2099","0","0","0","0","Drug","RxNorm Extension",""
